Submission time	User ID	Term	subj_course_id	instructor	Grade distribution	Recommend professor?
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	FA23	CSE 11	Soosai Raj, Adalbert Geral	A+:13, A:16, A-:6, B+:4, B:4, B-:2, C+:1, C:1, C-:0, D:1, F:0, P:1, NP:0, Total Students:49, Class GPA:3.63	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	FA23	MGT 45	Pecore, Joseph P.	A+:8, A:42, A-:11, B+:10, B:17, B-:15, C+:7, C:7, C-:10, D:5, F:4, P:3, NP:0, Total Students:139, Class GPA:3.07	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	SP23	CAT 3	Bigham, David Joseph	A+:2, A:2, A-:4, B+:4, B:2, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.51	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	SP23	COGS 1	Barrera, Steven James	A+:0, A:26, A-:8, B+:5, B:16, B-:1, C+:2, C:2, C-:1, D:1, F:0, P:3, NP:0, Total Students:65, Class GPA:3.42	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	SP23	COGS 14A	Trott, Sean Thomas	A+:6, A:49, A-:3, B+:10, B:7, B-:2, C+:0, C:2, C-:0, D:0, F:1, Total Students:80, Class GPA:3.68	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	SP23	COMM 10	Fattal, Alexander Leor	A+:4, A:5, A-:6, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:6, NP:0, Total Students:23, Class GPA:3.79	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	WI23	CAT 2	Nguyen, Hoang Tan	A+:4, A:6, A-:3, B+:0, B:1, B-:0, C+:1, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.76	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	WI23	COGS 17	Johnson, Christine M.	A+:1, A:26, A-:15, B+:5, B:9, B-:2, C+:1, C:0, C-:1, D:0, F:0, P:1, NP:0, Total Students:61, Class GPA:3.61	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	WI23	DSGN 1	Klemmer, Scott R	A+:4, A:6, A-:7, B+:6, B:3, B-:3, C+:0, C:0, C-:0, D:0, F:0, P:8, NP:0, Total Students:37, Class GPA:3.55	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	WI23	MATH 18	Carfagnini, Marco	A+:2, A:5, A-:5, B+:4, B:2, B-:0, C+:2, C:2, C-:2, D:0, F:1, W:1, Total Students:26, Class GPA:3.11	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	FA22	CAT 1	Marchisotto, Jennifer Anne	A+:1, A:10, A-:5, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:17, Class GPA:3.68	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	FA22	COGS 15	Bergen, Benjamin	A+:0, A:16, A-:11, B+:10, B:10, B-:2, C+:1, C:1, C-:2, D:0, F:2, P:2, NP:3, Total Students:60, Class GPA:3.29	
2024-03-15T05:19:33.088Z	1647c882410fd861f83adc30f661c4d6	FA22	MATH 20C	Zhang, Ming	A+:8, A:10, A-:4, B+:5, B:3, B-:3, C+:1, C:0, C-:1, D:0, F:4, W:1, Total Students:40, Class GPA:3.19	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA23	COGS 14B	Barrera, Steven James	A+:3, A:31, A-:10, B+:6, B:10, B-:4, C+:4, C:11, C-:1, D:0, F:1, Total Students:81, Class GPA:3.29	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA23	COGS 101A	Barrera, Steven James	A+:5, A:38, A-:11, B+:5, B:14, B-:2, C+:2, C:3, C-:0, D:0, F:0, P:1, NP:0, Total Students:81, Class GPA:3.59	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA23	CSE 11	Soosai Raj, Adalbert Geral	A+:13, A:16, A-:6, B+:4, B:4, B-:2, C+:1, C:1, C-:0, D:1, F:0, P:1, NP:0, Total Students:49, Class GPA:3.63	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA23	MGT 45	Pecore, Joseph P.	A+:8, A:42, A-:11, B+:10, B:17, B-:15, C+:7, C:7, C-:10, D:5, F:4, P:3, NP:0, Total Students:139, Class GPA:3.07	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	SP23	CAT 3	Bigham, David Joseph	A+:2, A:2, A-:4, B+:4, B:2, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.51	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	SP23	COGS 1	Barrera, Steven James	A+:0, A:26, A-:8, B+:5, B:16, B-:1, C+:2, C:2, C-:1, D:1, F:0, P:3, NP:0, Total Students:65, Class GPA:3.42	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	SP23	COGS 14A	Trott, Sean Thomas	A+:6, A:49, A-:3, B+:10, B:7, B-:2, C+:0, C:2, C-:0, D:0, F:1, Total Students:80, Class GPA:3.68	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	SP23	COMM 10	Fattal, Alexander Leor	A+:4, A:5, A-:6, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:6, NP:0, Total Students:23, Class GPA:3.79	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	WI23	CAT 2	Nguyen, Hoang Tan	A+:4, A:6, A-:3, B+:0, B:1, B-:0, C+:1, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.76	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	WI23	COGS 17	Johnson, Christine M.	A+:1, A:26, A-:15, B+:5, B:9, B-:2, C+:1, C:0, C-:1, D:0, F:0, P:1, NP:0, Total Students:61, Class GPA:3.61	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	WI23	DSGN 1	Klemmer, Scott R	A+:4, A:6, A-:7, B+:6, B:3, B-:3, C+:0, C:0, C-:0, D:0, F:0, P:8, NP:0, Total Students:37, Class GPA:3.55	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	WI23	MATH 18	Carfagnini, Marco	A+:2, A:5, A-:5, B+:4, B:2, B-:0, C+:2, C:2, C-:2, D:0, F:1, W:1, Total Students:26, Class GPA:3.11	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA22	CAT 1	Marchisotto, Jennifer Anne	A+:1, A:10, A-:5, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:17, Class GPA:3.68	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA22	COGS 15	Bergen, Benjamin	A+:0, A:16, A-:11, B+:10, B:10, B-:2, C+:1, C:1, C-:2, D:0, F:2, P:2, NP:3, Total Students:60, Class GPA:3.29	
2024-03-15T05:20:36.317Z	1647c882410fd861f83adc30f661c4d6	FA22	MATH 20C	Zhang, Ming	A+:8, A:10, A-:4, B+:5, B:3, B-:3, C+:1, C:0, C-:1, D:0, F:4, W:1, Total Students:40, Class GPA:3.19	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	FA23	ANTH 1	Jassal, Aftab	A+:45, A:28, A-:26, B+:21, B:9, B-:0, C+:1, C:1, C-:0, D:0, F:1, P:7, NP:0, Total Students:139, Class GPA:3.7	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	FA23	MATH 18	Agrawal, Shishir	A+:9, A:10, A-:4, B+:5, B:4, B-:3, C+:3, C:0, C-:2, D:1, F:4, W:1, Total Students:46, Class GPA:3.08	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	FA23	MATH 20B	Briones, Jor-el Thomas Caparas	A+:9, A:40, A-:0, B+:2, B:3, B-:0, C+:0, C:0, C-:0, D:0, F:7, W:1, Total Students:62, Class GPA:3.47	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	FA23	MCWP 40	Smith, Haydee Marie	A+:0, A:1, A-:4, B+:4, B:7, B-:1, C+:0, C:1, C-:0, D:0, F:2, Total Students:20, Class GPA:2.89	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	S223	AWP 10	Bourdeau, Joseph Albert	A+:0, A:13, A-:1, B+:0, B:0, B-:2, C+:0, C:0, C-:0, D:0, F:0, Total Students:16, Class GPA:3.82	
2024-03-18T01:18:54.092Z	bc4d9514ff81a8054c2c3b51f195324b	S223	SOCI 1	Thorpe, Charles Robert	A+:2, A:5, A-:5, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:1, Total Students:15, Class GPA:3.52	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA23	COGS 101A	Barrera, Steven James	A+:5, A:29, A-:6, B+:8, B:5, B-:2, C+:0, C:3, C-:0, D:1, F:0, P:1, NP:0, Total Students:60, Class GPA:3.59	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA23	LIGN 110	Garellek, Marc	A+:4, A:4, A-:12, B+:3, B:0, B-:1, C+:0, C:0, C-:1, D:2, F:0, Total Students:27, Class GPA:3.43	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA23	LIGN 167	Bergen, Leon	A+:0, A:48, A-:24, B+:12, B:2, B-:2, C+:1, C:0, C-:0, D:0, F:1, P:3, NP:0, W:3, Total Students:96, Class GPA:3.71	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA23	MATH 180A	Gartland, Christopher John	A+:2, A:3, A-:1, B+:7, B:2, B-:5, C+:1, C:4, C-:2, D:0, F:2, P:2, NP:1, W:1, Total Students:33, Class GPA:2.76	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP23	COGS 14B	Hoffman, Drew Ellen	A+:21, A:27, A-:9, B+:2, B:1, B-:2, C+:2, C:0, C-:1, D:1, F:0, Total Students:66, Class GPA:3.75	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP23	COGS 100	Simpkins, Charles Alexander	A+:61, A:0, A-:0, B+:0, B:1, B-:1, C+:1, C:0, C-:0, D:0, F:0, Total Students:64, Class GPA:3.94	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP23	COGS 107A	Rangel, Lara M	A+:34, A:7, A-:4, B+:5, B:8, B-:2, C+:3, C:5, C-:2, D:4, F:0, P:1, NP:0, W:1, Total Students:76, Class GPA:3.37	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP23	ERC 92	Styler, William Francis	Grade Distribution is not available for classes with 10 students or less.:null	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP23	MMW 15	Radcliff, Pamela B.	A+:5, A:15, A-:3, B+:1, B:3, B-:0, C+:1, C:0, C-:0, D:0, F:0, Total Students:28, Class GPA:3.78	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI23	COGS 13	Johnson, Christine M.	A+:3, A:9, A-:9, B+:13, B:16, B-:5, C+:2, C:1, C-:1, D:0, F:0, Total Students:59, Class GPA:3.29	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI23	COGS 101C	Trott, Sean Thomas	A+:23, A:17, A-:11, B+:8, B:8, B-:0, C+:1, C:2, C-:0, D:1, F:1, W:2, Total Students:74, Class GPA:3.59	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI23	LIGN 101	Styler, William Francis	A+:2, A:8, A-:4, B+:1, B:2, B-:0, C+:0, C:2, C-:0, D:0, F:0, P:6, NP:0, W:1, Total Students:26, Class GPA:3.58	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI23	LTEN 185	Childs, Dennis R.	A+:2, A:2, A-:0, B+:3, B:2, B-:2, C+:2, C:0, C-:1, D:0, F:0, P:3, NP:0, W:1, Total Students:18, Class GPA:3.11	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI23	MATH 20E	Eggers, John Dietrich	A+:4, A:5, A-:7, B+:0, B:1, B-:3, C+:2, C:2, C-:1, D:0, F:3, P:1, NP:0, Total Students:29, Class GPA:2.98	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA22	COGS 2	Boyle, Mary E. T.	A+:40, A:29, A-:0, B+:0, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:70, Class GPA:3.99	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA22	COGS 10	Hollan, James D.	A+:6, A:12, A-:0, B+:21, B:11, B-:0, C+:3, C:1, C-:0, D:0, F:0, P:2, NP:0, W:1, Total Students:57, Class GPA:3.39	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA22	CSE 8B	Ochoa, Benjamin Lawrence	A+:10, A:6, A-:13, B+:17, B:8, B-:11, C+:5, C:6, C-:8, D:11, F:22, P:0, NP:1, W:13, Total Students:131, Class GPA:2.31	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA22	MATH 18	Anzaldo, Leesa B	A+:7, A:2, A-:4, B+:4, B:2, B-:3, C+:0, C:3, C-:0, D:0, F:0, Total Students:25, Class GPA:3.36	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA22	MMW 14	Chang, Edmond Yi-Teh	A+:4, A:12, A-:3, B+:2, B:4, B-:1, C+:0, C:0, C-:0, D:0, F:1, W:1, Total Students:28, Class GPA:3.57	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP22	COGS 14A	Davis, Joshua Daniel	A+:14, A:18, A-:11, B+:8, B:11, B-:2, C+:1, C:5, C-:1, D:0, F:0, Total Students:71, Class GPA:3.49	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP22	CSE 8A	Elsherif, May Elhussein	A+:4, A:19, A-:6, B+:4, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:3, P:2, NP:2, Total Students:41, Class GPA:3.52	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP22	LIGN 6	Styler, William Francis	A+:17, A:23, A-:6, B+:2, B:3, B-:2, C+:0, C:2, C-:0, D:1, F:1, P:5, NP:3, W:3, Total Students:68, Class GPA:3.65	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP22	MATH 20C	Lim, Seonhee	A+:3, A:2, A-:1, B+:8, B:3, B-:3, C+:3, C:2, C-:1, D:1, F:3, P:1, NP:0, W:1, Total Students:32, Class GPA:2.69	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	SP22	MMW 13	Zhiri, Oumelbanine	A+:0, A:10, A-:3, B+:1, B:0, B-:0, C+:1, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.78	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI22	COGS 1	Barrera, Steven James	A+:2, A:26, A-:5, B+:6, B:10, B-:0, C+:3, C:2, C-:1, D:1, F:2, Total Students:58, Class GPA:3.34	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI22	MATH 20B	Lahiri, Aranya	A+:2, A:5, A-:4, B+:4, B:8, B-:4, C+:2, C:3, C-:3, D:1, F:5, W:4, Total Students:45, Class GPA:2.62	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI22	MMW 12	Kelting, Edward William	A+:0, A:5, A-:6, B+:2, B:1, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.63	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	WI22	PHYS 5	Norman, Michael L	A+:24, A:39, A-:35, B+:18, B:11, B-:7, C+:2, C:3, C-:3, D:1, F:3, P:36, NP:0, W:1, Total Students:183, Class GPA:3.49	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA21	COGS 17	Johnson, Christine M.	A+:9, A:28, A-:6, B+:3, B:13, B-:1, C+:2, C:1, C-:0, D:0, F:0, P:2, NP:0, Total Students:65, Class GPA:3.63	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA21	MATH 20A	Zhang, Yuming	A+:0, A:3, A-:3, B+:3, B:5, B-:4, C+:4, C:4, C-:7, D:1, F:1, W:1, Total Students:36, Class GPA:2.54	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA21	MMW 11	duBois, Page Ann	A+:2, A:6, A-:5, B+:7, B:5, B-:3, C+:0, C:1, C-:0, D:1, F:0, Total Students:30, Class GPA:3.32	
2024-03-18T03:57:18.540Z	4cb5380203f370aa79a8c4c041238588	FA21	VIS 20	Woods, Ann	A+:0, A:14, A-:5, B+:2, B:1, B-:1, C+:0, C:2, C-:0, D:0, F:1, P:3, NP:1, W:1, Total Students:31, Class GPA:3.49	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA23	MATH 96	Kane, Daniel Mertz	P:18, NP:2, Total Students:20, Class GPA:0	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA23	MATH 100A	McKernan, James	A+:4, A:10, A-:1, B+:0, B:7, B-:0, C+:0, C:1, C-:0, D:3, F:0, P:1, NP:0, Total Students:27, Class GPA:3.3	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA23	MATH 102	Harel, Guershon	A+:4, A:5, A-:2, B+:1, B:1, B-:1, C+:3, C:2, C-:3, D:1, F:3, P:1, NP:0, Total Students:27, Class GPA:2.67	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA23	MATH 140A	Mohammadi, Amir	A+:1, A:4, A-:2, B+:4, B:1, B-:1, C+:1, C:0, C-:1, D:4, F:4, P:2, NP:1, W:1, Total Students:27, Class GPA:2.36	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA23	TDGE 10	Havis, Allan	A+:38, A:31, A-:40, B+:25, B:11, B-:13, C+:7, C:8, C-:3, D:2, F:7, P:30, NP:1, W:1, Total Students:217, Class GPA:3.32	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	SP23	ECE 199	Zeger, Kenneth A.	Grade Distribution is not available for classes with 10 students or less.:null	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	SP23	ECE 199	Schurgers, Curt	Grade Distribution is not available for classes with 10 students or less.:null	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	SP23	HILD 7C	Bermudez, Rosie Cano	A+:10, A:10, A-:2, B+:0, B:0, B-:0, C+:0, C:2, C-:0, D:0, F:0, P:5, NP:0, Total Students:29, Class GPA:3.81	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	SP23	MATH 20E	Ohm, Ko Woon	A+:1, A:3, A-:5, B+:3, B:3, B-:4, C+:1, C:5, C-:3, D:0, F:3, I:1, Total Students:32, Class GPA:2.63	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	SP23	MATH 109	Lu, Yunze	A+:1, A:6, A-:5, B+:2, B:1, B-:1, C+:2, C:1, C-:2, D:0, F:1, W:1, Total Students:23, Class GPA:3.13	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	WI23	ECE 5	Morris, Karcher William	A+:0, A:13, A-:5, B+:1, B:0, B-:0, C+:1, C:3, C-:0, D:0, F:2, P:1, NP:0, Total Students:26, Class GPA:3.28	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	WI23	ECE 109	Zeger, Kenneth A.	A+:7, A:19, A-:14, B+:12, B:12, B-:17, C+:5, C:4, C-:10, D:22, F:0, W:2, Total Students:124, Class GPA:2.75	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	WI23	MATH 18	Kemp, Todd Aahron	A+:1, A:5, A-:4, B+:2, B:3, B-:2, C+:2, C:2, C-:2, D:0, F:1, P:1, NP:0, Total Students:25, Class GPA:2.99	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	WI23	MCWP 50	Krone, Jarret	A+:0, A:9, A-:7, B+:0, B:2, B-:0, C+:0, C:0, C-:0, D:1, F:0, W:1, Total Students:20, Class GPA:3.63	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	WI23	PHYS 2B	Keres, Dusan	A+:1, A:9, A-:4, B+:1, B:1, B-:5, C+:1, C:3, C-:1, D:1, F:1, P:1, NP:0, Total Students:29, Class GPA:3.06	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA22	ECE 15	Schurgers, Curt	A+:13, A:19, A-:8, B+:7, B:4, B-:5, C+:5, C:4, C-:2, D:4, F:30, P:5, NP:11, W:9, Total Students:126, Class GPA:2.31	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA22	MATH 20C	Zhang, Ming	A+:5, A:11, A-:5, B+:7, B:4, B-:1, C+:3, C:1, C-:1, D:0, F:0, P:1, NP:0, Total Students:39, Class GPA:3.45	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA22	MCWP 40	Carter, Jennifer A	A+:0, A:1, A-:4, B+:7, B:1, B-:1, C+:1, C:2, C-:3, D:0, F:0, Total Students:20, Class GPA:2.95	
2024-03-18T15:16:25.224Z	54f6ad5cfb24c1e32b60ce6fc60a6fa0	FA22	PHYS 2A	Meyertholen, Andrew D.	A+:3, A:7, A-:1, B+:2, B:6, B-:1, C+:4, C:4, C-:0, D:0, F:1, P:2, NP:1, Total Students:32, Class GPA:3.04	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA23	COGS 108	Fleischer, Jason G	A+:42, A:8, A-:4, B+:2, B:1, B-:1, C+:0, C:0, C-:1, D:0, F:1, Total Students:60, Class GPA:3.81	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA23	MATH 20E	Eggers, John Dietrich	A+:14, A:6, A-:3, B+:2, B:4, B-:3, C+:1, C:2, C-:1, D:0, F:2, P:5, NP:0, W:1, Total Students:44, Class GPA:3.31	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA23	MATH 180A	Carfagnini, Marco	A+:3, A:2, A-:2, B+:3, B:5, B-:6, C+:0, C:6, C-:0, D:0, F:4, P:0, NP:1, W:1, Total Students:33, Class GPA:2.6	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA23	VIS 150	Tufenkian, Armand Yervant	A+:22, A:22, A-:15, B+:2, B:0, B-:2, C+:0, C:1, C-:0, D:2, F:4, P:2, NP:0, W:1, Total Students:73, Class GPA:3.54	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP23	COGS 18	Ellis, Shannon Elizabeth	A+:6, A:20, A-:2, B+:0, B:2, B-:1, C+:0, C:0, C-:0, D:0, F:2, P:4, NP:0, Total Students:37, Class GPA:3.64	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP23	COGS 100	Simpkins, Charles Alexander	A+:70, A:0, A-:0, B+:1, B:2, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:73, Class GPA:3.96	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP23	COMM 10	Fattal, Alexander Leor	A+:0, A:5, A-:9, B+:1, B:2, B-:2, C+:0, C:0, C-:0, D:1, F:0, P:2, NP:0, Total Students:22, Class GPA:3.45	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	WI23	COGS 13	Johnson, Christine M.	A+:3, A:9, A-:9, B+:13, B:16, B-:5, C+:2, C:1, C-:1, D:0, F:0, Total Students:59, Class GPA:3.29	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	WI23	COGS 14B	Barrera, Steven James	A+:0, A:25, A-:6, B+:1, B:14, B-:4, C+:4, C:2, C-:0, D:1, F:2, Total Students:59, Class GPA:3.26	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	WI23	COGS 101B	Hoffman, Drew Ellen	A+:11, A:12, A-:7, B+:6, B:5, B-:7, C+:4, C:1, C-:0, D:0, F:1, P:3, NP:0, W:2, Total Students:59, Class GPA:3.39	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	WI23	COGS 107A	Boyle, Mary E. T.	A+:24, A:11, A-:5, B+:2, B:3, B-:0, C+:1, C:1, C-:0, D:2, F:1, P:0, NP:1, W:3, Total Students:54, Class GPA:3.61	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	WI23	DSGN 119	Dow, Steven P	P:102, NP:0, W:1, Total Students:103, Class GPA:0	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA22	COGS 9	Shannon, Kyle Michael	A+:23, A:26, A-:5, B+:4, B:2, B-:0, C+:1, C:1, C-:1, D:0, F:0, P:2, NP:0, W:1, Total Students:66, Class GPA:3.81	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA22	COGS 11	Boyle, Mary E. T.	A+:17, A:26, A-:0, B+:0, B:3, B-:0, C+:2, C:0, C-:0, D:0, F:0, P:5, NP:0, W:1, Total Students:54, Class GPA:3.87	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA22	COGS 101C	Cooperrider, Kensy A	A+:1, A:25, A-:14, B+:9, B:11, B-:2, C+:3, C:4, C-:0, D:1, F:4, P:1, NP:0, Total Students:75, Class GPA:3.24	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	FA22	DSGN 1	Meyer, Michael Wayne	A+:11, A:25, A-:12, B+:2, B:3, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:54, Class GPA:3.83	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP22	CAT 3	Rahimi, Babak	A+:0, A:6, A-:4, B+:3, B:1, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:15, Class GPA:3.63	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP22	COGS 14A	Davis, Joshua Daniel	A+:14, A:18, A-:11, B+:8, B:11, B-:2, C+:1, C:5, C-:1, D:0, F:0, Total Students:71, Class GPA:3.49	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP22	MATH 18	Dumitriu, Ioana	A+:0, A:2, A-:3, B+:3, B:3, B-:1, C+:1, C:1, C-:4, D:2, F:1, Total Students:21, Class GPA:2.56	
2024-03-18T23:51:26.441Z	55460fc0445ba777a84fad31e474a683	SP22	PSYC 3	Pilegard, Celeste Cristine	A+:19, A:45, A-:39, B+:30, B:41, B-:23, C+:21, C:23, C-:16, D:12, F:7, P:29, NP:4, W:7, Total Students:316, Class GPA:2.96	
